Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
9.499999999999907407e-01,1.188652614685287290e+01,2.160021315546111964e+01,-8.440676490147961536e-03,-2.271062271062271321e-01,4.655711073215244508e-03
9.524999999999906874e-01,1.194053573466139184e+01,2.161595894298109855e+01,-1.305434290233818857e-02,-2.197802197802197488e-01,2.749565755887318163e-04
9.549999999999906342e-01,1.199458444335140150e+01,2.163127490295439515e+01,-1.756127549741522825e-02,-1.758241758241758657e-01,-6.330766878012791636e-03
9.574999999999905809e-01,1.204867119762763217e+01,2.164615975359888012e+01,-2.120033813365449632e-02,-7.326007326007324960e-02,-1.510092960140095933e-02
9.599999999999905276e-01,1.210279491899220972e+01,2.166061221577973939e+01,-2.273054514262128761e-02,7.326007326007324960e-02,-2.554900596139537614e-02
9.624999999999904743e-01,1.215695452575048563e+01,2.167463101255000169e+01,-2.118544755526122897e-02,3.003663003663003539e-01,-3.658192574429810356e-02
9.649999999999904210e-01,1.221114893301504267e+01,2.168821486626693229e+01,-1.479816416965494194e-02,5.714285714285713969e-01,-4.647457868736483422e-02
9.674999999999903677e-01,1.226537705270295930e+01,2.170136249605873147e+01,-2.538773384696569116e-03,8.791208791208789952e-01,-5.259705358963167460e-02
9.699999999999903144e-01,1.231963779352667032e+01,2.171407261720039727e+01,1.648749319041650785e-02,1.164835164835164916e+00,-5.166690885789603643e-02
9.724999999999902611e-01,1.237393006098533910e+01,2.172634394180609618e+01,4.191511615926354906e-02,1.369963369963369981e+00,-3.991278630032441682e-02
9.749999999999902078e-01,1.242825275736346313e+01,2.173817519127148401e+01,7.161834866243695086e-02,1.406593406593406925e+00,-1.384143107690984260e-02
9.774999999999901545e-01,1.248260478176122312e+01,2.174956510803644605e+01,1.015256231770518131e-01,1.172161172161171994e+00,2.898038889863738948e-02
9.799999999999901013e-01,1.253698503015479027e+01,2.176051246940843953e+01,1.258971793029694253e-01,5.860805860805859968e-01,8.848775938103356498e-02
9.824999999999900480e-01,1.259139239547994826e+01,2.177101608162241675e+01,1.368815146183791354e-01,-4.175824175824176532e-01,1.611175900606987843e-01
9.849999999999899947e-01,1.264582576767462463e+01,2.178107472722431126e+01,1.250355437941179093e-01,-1.875457875457875678e+00,2.383810113215754090e-01
9.874999999999899414e-01,1.270028403356632829e+01,2.179068707157232510e+01,8.002939778838902285e-02,-3.684981684981684769e+00,3.056700872553064774e-01
9.899999999999898881e-01,1.275476607650833216e+01,2.179985153740832970e+01,-6.091883284300741996e-03,-5.655677655677656013e+00,3.419001652693032800e-01
9.924999999999898348e-01,1.280927077574560435e+01,2.180856625756833722e+01,-1.373067171772997253e-01,-7.406593406593406925e+00,3.200341517832127614e-01
9.949999999999897815e-01,1.286379700577853491e+01,2.181682922934471947e+01,-3.078869173666107795e-01,-8.410256410256412352e+00,2.110539387387936616e-01
9.974999999999897282e-01,1.291834363631379823e+01,2.182463882485753714e+01,-5.003558251149056169e-01,-8.000000000000000000e+00,-1.058214684826502133e-02
9.999999999999896749e-01,1.297290953358334953e+01,2.183199446234183938e+01,-6.763765471531737461e-01,-5.450549450549450725e+00,-3.580892702622134882e-01
1.002499999999989733e+00,1.302749354431927564e+01,2.183859416615219828e+01,-7.851450369624111136e-01,-1.611721611721611547e-01,-8.169614797825539565e-01
1.004999999999989679e+00,1.308209345472535112e+01,2.184413568121033222e+01,-7.747842047101094476e-01,8.124542124542124100e+00,-1.338379635941170820e+00
1.007499999999989626e+00,1.313670661795928929e+01,2.184861714386665810e+01,-5.964539516665744445e-01,1.499999999999999822e+01,-1.835949242393004388e+00
1.009999999999989573e+00,1.319133037841900524e+01,2.185202944495268440e+01,-2.944499031024194746e-01,1.499999999999999822e+01,-2.199605629476612201e+00
1.012499999999989519e+00,1.324596205933280579e+01,2.185436631132864349e+01,-1.019159844766992506e-02,1.499999999999999822e+01,-2.360221691996204907e+00
1.014999999999989466e+00,1.330059898081193559e+01,2.185564355434672024e+01,2.573537179528886387e-01,1.499999999999999822e+01,-2.322550175649408466e+00
1.017499999999989413e+00,1.335523849559715437e+01,2.185586436340414807e+01,5.090859404310161818e-01,1.499999999999999822e+01,-2.090912246233151084e+00
1.019999999999989360e+00,1.340987796437382862e+01,2.185503065737669814e+01,7.445130623195530539e-01,1.499999999999999822e+01,-1.669289206961864780e+00
1.022499999999989306e+00,1.346451475141829768e+01,2.185316121503492326e+01,9.425829082190191333e-01,1.499999999999999822e+01,-1.064157920565258042e+00
1.024999999999989253e+00,1.351914633916207009e+01,2.185053410684380282e+01,1.099140079059263808e+00,1.499999999999999822e+01,-3.005768321984900737e-01
1.027499999999989200e+00,1.357377097665378685e+01,2.184722477417749431e+01,1.217156779347279727e+00,1.499999999999999822e+01,5.950909676878063381e-01
1.029999999999989146e+00,1.362838694986668031e+01,2.184321835423538616e+01,1.299408389040801914e+00,1.499999999999999822e+01,1.596895627003865004e+00
1.032499999999989093e+00,1.368299250773903708e+01,2.183850021256526830e+01,1.348479774920565921e+00,1.499999999999999822e+01,2.679250670082736541e+00
1.034999999999989040e+00,1.373758586276240656e+01,2.183305597325486147e+01,1.366779831405424472e+00,1.499999999999999822e+01,3.816940947268581574e+00
1.037499999999988987e+00,1.379216519164499033e+01,2.182687154730104950e+01,1.357581815123683810e+00,-7.985347985347984734e-01,4.985176989150638782e+00
1.039999999999988933e+00,1.384672863604390436e+01,2.181993315770214181e+01,1.339375923334621188e+00,-1.499999999999999822e+01,6.161611562137241371e+00
1.042499999999988880e+00,1.390127431159609728e+01,2.181224156917695467e+01,1.322238788216365091e+00,-1.499999999999999822e+01,7.342228308200187570e+00
