Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
6.750000000000001832e-02,4.086249644034889439e-02,1.269948199767012120e+00,-1.828411015835418473e-12,0.000000000000000000e+00,-5.929477960764673150e-11
7.000000000000002054e-02,4.407464400381046199e-02,1.335773331016533172e+00,-1.274392712863311999e-11,0.000000000000000000e+00,-7.438575891542830668e-11
7.250000000000002276e-02,4.745156197444447277e-02,1.401964125828501384e+00,-3.971719741598019618e-11,0.000000000000000000e+00,-9.157138260214041082e-11
7.500000000000002498e-02,5.099416452356397150e-02,1.468520606233508330e+00,-4.466924937664795357e-11,0.000000000000000000e+00,-1.106734272204198760e-10
7.750000000000002720e-02,5.470336587693438307e-02,1.535442793148327656e+00,-5.862728752128865312e-11,0.000000000000000000e+00,-1.318062976793067847e-10
8.000000000000002942e-02,5.858008031195019449e-02,1.602730706308942654e+00,-6.564476775063777555e-11,0.000000000000000000e+00,-1.548413477989953515e-10
8.250000000000003164e-02,6.262522215464695619e-02,1.670384364206551231e+00,-9.504802746411760238e-11,0.000000000000000000e+00,-1.798006122316111724e-10
8.500000000000003386e-02,6.683970577655391765e-02,1.738403784026500087e+00,-1.451480626363013613e-10,0.000000000000000000e+00,-2.065320384147166001e-10
8.750000000000003608e-02,7.122444559139633202e-02,1.806788981590227605e+00,-1.809084094767234751e-10,0.000000000000000000e+00,-2.345154404770508139e-10
9.000000000000003830e-02,7.578035605165464594e-02,1.875539971300723696e+00,-1.913644954584202278e-10,0.000000000000000000e+00,-2.634775111844224205e-10
9.250000000000004052e-02,8.050835164498898466e-02,1.944656766091333866e+00,-1.943016882090186751e-10,0.000000000000000000e+00,-2.934322020609292511e-10
9.500000000000004274e-02,8.540934689053784890e-02,2.014139377378559193e+00,-2.316243975582776330e-10,0.000000000000000000e+00,-3.242445836933392988e-10
9.750000000000004496e-02,9.048425633510165378e-02,2.083987815018848444e+00,-2.666319654239511098e-10,0.000000000000000000e+00,-3.556918705245261820e-10
1.000000000000000472e-01,9.573399454921989460e-02,2.154202087269672550e+00,-2.872764416003807904e-10,0.000000000000000000e+00,-3.874810862011150163e-10
1.025000000000000494e-01,1.011594761268189563e-01,2.224782224664404229e+00,-2.944207455477651149e-10,0.000000000000000000e+00,-4.195094078723780271e-10
1.050000000000000516e-01,1.067616157642125169e-01,2.295728256803944323e+00,-3.253699695409138864e-10,0.000000000000000000e+00,-4.518694908711724191e-10
1.075000000000000538e-01,1.125413281990104708e-01,2.367040183565224165e+00,-3.659624364493421699e-10,0.000000000000000000e+00,-4.843238310008153763e-10
1.100000000000000561e-01,1.184995281664726202e-01,2.438718001051933815e+00,-3.164251409428007379e-10,0.000000000000000000e+00,-5.167766994076391413e-10
1.125000000000000583e-01,1.246371303898519134e-01,2.510761701178776395e+00,-3.398685229572997917e-10,0.000000000000000000e+00,-5.496822005496037038e-10
1.150000000000000605e-01,1.309550495696713279e-01,2.583171271205304542e+00,-3.685579815173027891e-10,0.000000000000000000e+00,-5.829274863976679905e-10
1.175000000000000627e-01,1.374542003718042527e-01,2.655946693211557186e+00,-3.554474278583952476e-10,0.000000000000000000e+00,-6.164972036181503768e-10
1.200000000000000649e-01,1.441354974142090295e-01,2.729087943509587610e+00,-3.327435912014175918e-10,0.000000000000000000e+00,-6.505503145386032549e-10
1.225000000000000672e-01,1.509998552521543969e-01,2.802594991983471839e+00,-4.224266605800606304e-10,0.000000000000000000e+00,-6.854045199721792322e-10
1.250000000000000555e-01,1.580481883617508299e-01,2.876467801346871855e+00,-5.152056507166515823e-10,0.000000000000000000e+00,-7.204670713181032810e-10
1.275000000000000577e-01,1.652814111215765158e-01,2.950706326309628924e+00,-4.147770545315155593e-10,0.000000000000000000e+00,-7.553026795981946535e-10
1.300000000000000600e-01,1.727004377921655398e-01,3.025310512642792382e+00,-1.859859267818156329e-10,0.000000000000000000e+00,-7.907977860790613029e-10
1.325000000000000622e-01,1.803061824930954904e-01,3.100280296128443247e+00,-3.410440965898399332e-10,0.000000000000000000e+00,-8.286634923812988658e-10
1.350000000000000644e-01,1.880995591773842179e-01,3.175615601383598552e+00,-3.452445040057481334e-10,0.000000000000000000e+00,-8.681637323892119361e-10
1.375000000000000666e-01,1.960814816028673135e-01,3.251316340544841310e+00,-1.594719326396848467e-10,0.000000000000000000e+00,-9.093995246764649880e-10
1.400000000000000688e-01,2.042528633002059224e-01,3.327382411795651862e+00,-4.023549421806423728e-10,0.000000000000000000e+00,-9.540914867205138142e-10
1.425000000000000711e-01,2.126146175371169400e-01,3.403813697720066145e+00,-2.587918243405961781e-10,0.000000000000000000e+00,-1.000999876977691153e-09
1.450000000000000733e-01,2.211676572804187890e-01,3.480610058978563348e+00,-2.234526902249665049e-10,0.000000000000000000e+00,-1.050874052210125019e-09
1.475000000000000755e-01,2.299128951219221173e-01,3.557771322632786948e+00,-2.232798893543077815e-10,0.000000000000000000e+00,-1.104987667925399062e-09
1.500000000000000777e-01,2.388512432200186331e-01,3.635297308553705253e+00,-1.836859429992366723e-10,0.000000000000000000e+00,-1.163505106854296629e-09
1.525000000000000799e-01,2.479836133241382079e-01,3.713188839255579410e+00,-6.644452107761724985e-10,0.000000000000000000e+00,-1.226310320084539571e-09
1.550000000000000822e-01,2.573109202959077968e-01,3.791446845715937375e+00,-1.208459909656612713e-09,0.000000000000000000e+00,-1.290837532592233099e-09
1.575000000000000844e-01,2.668340803084693902e-01,3.870071300249275037e+00,-1.103657604664061143e-09,0.000000000000000000e+00,-1.352531411386586479e-09
1.600000000000000866e-01,2.765540094659174053e-01,3.949062160815665745e+00,-6.899680768979641093e-10,0.000000000000000000e+00,-1.411332740846682357e-09
1.625000000000000888e-01,2.864716237489806638e-01,4.028419380643343928e+00,-7.638013212097000257e-10,0.000000000000000000e+00,-1.470340302324991087e-09
1.650000000000000910e-01,2.965878390358030470e-01,4.108142924100000926e+00,-7.550249666038780150e-10,0.000000000000000000e+00,-1.528759705946588096e-09
